# # Neutron Star EOS (Potekhin & Chabrier 2017 Analytical Fit for APR)
# # Columns: rho (g/cm³), P (dyne/cm²), epsilon (erg/cm³), n_b (1/cm³)
# # Source: Potekhin & Chabrier (2017), A&A (Appendix A)
# # This fit is calibrated to reproduce M_max = 2.21 Msun
# 
7.271217e+13 5.172996e+32 6.664369e+34 4.380251e+37
7.416968e+13 5.508468e+32 6.803750e+34 4.468053e+37
7.565641e+13 5.865695e+32 6.946301e+34 4.557615e+37
7.717294e+13 6.246090e+32 7.092110e+34 4.648972e+37
7.871986e+13 6.651152e+32 7.241267e+34 4.742160e+37
8.029780e+13 7.082484e+32 7.393868e+34 4.837217e+37
8.190736e+13 7.541788e+32 7.550011e+34 4.934178e+37
8.354919e+13 8.030878e+32 7.709798e+34 5.033083e+37
8.522392e+13 8.551685e+32 7.873336e+34 5.133971e+37
8.693223e+13 9.106267e+32 8.040736e+34 5.236881e+37
8.867478e+13 9.696815e+32 8.212112e+34 5.341854e+37
9.045226e+13 1.032566e+33 8.387585e+34 5.448931e+37
9.226537e+13 1.099529e+33 8.567280e+34 5.558155e+37
9.411482e+13 1.170834e+33 8.751327e+34 5.669567e+37
9.600134e+13 1.246763e+33 8.939861e+34 5.783213e+37
9.792568e+13 1.327616e+33 9.133026e+34 5.899138e+37
9.988860e+13 1.413713e+33 9.330968e+34 6.017385e+37
1.018909e+14 1.505393e+33 9.533842e+34 6.138003e+37
1.039332e+14 1.603019e+33 9.741809e+34 6.261039e+37
1.060166e+14 1.706976e+33 9.955039e+34 6.386541e+37
1.081417e+14 1.817674e+33 1.017371e+35 6.514559e+37
1.103094e+14 1.935552e+33 1.039800e+35 6.645143e+37
1.125205e+14 2.061074e+33 1.062811e+35 6.778344e+37
1.147760e+14 2.194736e+33 1.086423e+35 6.914215e+37
1.170767e+14 2.337066e+33 1.110659e+35 7.052810e+37
1.194234e+14 2.488626e+33 1.135540e+35 7.194183e+37
1.218173e+14 2.650015e+33 1.161089e+35 7.338390e+37
1.242591e+14 2.821870e+33 1.187332e+35 7.485488e+37
1.267499e+14 3.004870e+33 1.214293e+35 7.635534e+37
1.292906e+14 3.199738e+33 1.241999e+35 7.788587e+37
1.318822e+14 3.407243e+33 1.270479e+35 7.944709e+37
1.345257e+14 3.628205e+33 1.299762e+35 8.103960e+37
1.372223e+14 3.863496e+33 1.329880e+35 8.266403e+37
1.399729e+14 4.114046e+33 1.360865e+35 8.432103e+37
1.427787e+14 4.380845e+33 1.392752e+35 8.601124e+37
1.456406e+14 4.664946e+33 1.425576e+35 8.773533e+37
1.485600e+14 4.967470e+33 1.459377e+35 8.949397e+37
1.515379e+14 5.289614e+33 1.494195e+35 9.128787e+37
